Timestamp,orderId,distributorId,originalDistributorId,hubId,quantity,Amount,hubCode,,,,,,,
13/09/22 2:30,200,1,1,1,6,1190.97,a,,,,,,,
13/09/22 2:30,58,1,1,1,10,309.24,a,,,,,,,
13/09/22 2:30,218,1,1,1,6,942.3,a,,,,,,,
13/09/22 2:30,181,1,1,1,10,2161.68,a,,,,,,,
13/09/22 2:30,239,1,1,1,1,538.2,a,,,,,,,
13/09/22 2:30,248,1,1,1,12,1730.07,a,,,,,,,
13/09/22 2:30,156,1,1,1,1,1099.7,a,,,,,,,
13/09/22 2:30,194,1,1,1,6,1365.18,a,,,,,,,
13/09/22 2:30,206,1,1,1,3,312,a,,,,,,,
13/09/22 2:30,133,1,1,1,3,47.16,a,,,,,,,
13/09/22 2:30,136,1,1,1,6,8202.3,a,,,,,,,
13/09/22 2:30,253,1,1,1,69,3332.65,a,,,,,,,
13/09/22 2:30,10,1,1,1,3,4210.7,a,,,,,,,
13/09/22 2:30,134,1,1,1,2,1061.64,a,,,,,,,
13/09/22 2:30,100,1,1,1,1,1263.24,a,,,,,,,
13/09/22 2:30,120,1,1,1,4,3279.96,a,,,,,,,
13/09/22 2:30,263,1,1,1,2,847.24,a,,,,,,,
13/09/22 2:30,177,1,1,1,5,5909.7,a,,,,,,,
13/09/22 2:30,93,1,1,1,4,1493.76,a,,,,,,,
13/09/22 2:30,243,1,1,1,1,399.49,a,,,,,,,
13/09/22 2:30,28,1,1,1,1,620.52,a,,,,,,,
13/09/22 2:30,143,1,1,1,3,4166.56,a,,,,,,,
13/09/22 2:30,254,1,1,1,1,569.1,a,,,,,,,
13/09/22 2:30,164,1,1,1,1,890.2,a,,,,,,,
13/09/22 2:30,261,1,1,1,1,1010.52,a,,,,,,,
13/09/22 2:30,75,1,1,1,4,848.88,a,,,,,,,
13/09/22 2:30,132,1,1,1,30,5179.04,a,,,,,,,
13/09/22 2:30,145,1,1,1,1,746.15,a,,,,,,,
13/09/22 2:30,30,1,1,1,10,2484.6,a,,,,,,,
13/09/22 2:30,216,1,1,1,14,7987.32,a,,,,,,,
13/09/22 2:30,45,1,1,1,1,2548.6,a,,,,,,,
13/09/22 2:30,144,1,1,1,3,2374.5,a,,,,,,,
13/09/22 2:30,210,1,1,1,5,1710.56,a,,,,,,,
13/09/22 2:30,10,1,1,1,10,420.72,a,,,,,,,
13/09/22 2:30,116,1,1,1,1,646.38,a,,,,,,,
13/09/22 2:30,54,1,1,1,30,14312.5,a,,,,,,,
13/09/22 2:30,133,1,1,1,1,730.6,a,,,,,,,
13/09/22 2:30,191,1,1,1,4,316.19,a,,,,,,,
13/09/22 2:30,154,1,1,1,28,4885.38,a,,,,,,,
13/09/22 2:30,204,1,1,1,250,14137.4,a,,,,,,,
13/09/22 2:30,121,1,1,1,1,92.58,a,,,,,,,
13/09/22 2:30,107,1,1,1,5,1461.12,a,,,,,,,
13/09/22 2:30,242,1,1,1,1,3478.02,a,,,,,,,
13/09/22 2:30,52,1,1,1,1,484.32,a,,,,,,,
13/09/22 2:30,65,1,1,1,1,1167.3,a,,,,,,,
13/09/22 2:30,229,1,1,1,3,345.7,a,,,,,,,
13/09/22 2:30,8,1,1,1,2,253.8,a,,,,,,,
13/09/22 2:30,44,1,1,1,7,888.39,a,,,,,,,
13/09/22 2:30,87,1,1,1,2,205.38,a,,,,,,,
13/09/22 2:30,130,1,1,1,1,2202.83,a,,,,,,,
13/09/22 2:30,219,1,1,1,2,3509.73,a,,,,,,,
13/09/22 2:30,74,1,1,1,3,154.7,a,,,,,,,
13/09/22 2:30,130,1,1,1,24,235.04,a,,,,,,,
13/09/22 2:30,54,1,1,1,36,3671,a,,,,,,,
13/09/22 2:30,156,1,1,1,4,955.7,a,,,,,,,
13/09/22 2:30,181,1,1,1,2,1049,a,,,,,,,
13/09/22 2:30,12,1,1,1,5,5708.94,a,,,,,,,
13/09/22 2:30,170,1,1,1,1,539.2,a,,,,,,,
13/09/22 2:30,235,1,1,1,3,306.03,a,,,,,,,
13/09/22 2:30,181,1,1,1,2,337.96,a,,,,,,,
13/09/22 2:30,117,1,1,1,10,1704.96,a,,,,,,,
13/09/22 2:30,198,1,1,1,3,501.68,a,,,,,,,
13/09/22 2:30,60,1,1,1,2,2216.3,a,,,,,,,
13/09/22 2:30,269,1,1,1,1,611.64,a,,,,,,,
13/09/22 2:30,76,1,1,1,3,3031.76,a,,,,,,,
13/09/22 2:30,197,1,1,1,5,635.5,a,,,,,,,
13/09/22 2:30,103,1,1,1,1,265.95,a,,,,,,,
13/09/22 2:30,267,1,1,1,4,1826.1,a,,,,,,,
13/09/22 2:30,110,1,1,1,18,18150.78,a,,,,,,,
13/09/22 2:30,228,1,1,1,12,5119.48,a,,,,,,,
13/09/22 2:30,28,1,1,1,1,733.81,a,,,,,,,
13/09/22 2:30,233,1,1,1,2,2127.55,a,,,,,,,
13/09/22 2:30,183,1,1,1,2,265.95,a,,,,,,,
13/09/22 2:30,234,1,1,1,1,2556.16,a,,,,,,,
13/09/22 2:30,209,1,1,1,4,2606.17,a,,,,,,,
13/09/22 2:30,198,1,1,1,1,1006.5,a,,,,,,,
13/09/22 2:30,68,1,1,1,3,452.62,a,,,,,,,
13/09/22 2:30,112,1,1,1,1,325.15,a,,,,,,,
13/09/22 2:30,50,1,1,1,2,676.68,a,,,,,,,
13/09/22 2:30,56,1,1,1,2,927.78,a,,,,,,,
13/09/22 2:30,114,1,1,1,1,359.17,a,,,,,,,
13/09/22 2:30,158,1,1,1,3,1524.8,a,,,,,,,
13/09/22 2:30,16,1,1,1,12,2588.4,a,,,,,,,
13/09/22 2:30,40,1,1,1,1,535.5,a,,,,,,,
13/09/22 2:30,82,1,1,1,3,167.55,a,,,,,,,
13/09/22 2:30,237,1,1,1,1,837.72,a,,,,,,,
13/09/22 2:30,206,1,1,1,2,104.67,a,,,,,,,
13/09/22 2:30,100,1,1,1,5,1316.61,a,,,,,,,
13/09/22 2:30,149,1,1,1,2,944.19,a,,,,,,,
13/09/22 2:30,128,1,1,1,18,3516.4,a,,,,,,,
13/09/22 2:30,86,1,1,1,1,764.55,a,,,,,,,
13/09/22 2:30,86,1,1,1,1,5529.1,a,,,,,,,
13/09/22 2:30,180,1,1,1,6,5760.3,a,,,,,,,
13/09/22 2:30,29,1,1,1,4,1337.28,a,,,,,,,
13/09/22 2:30,247,1,1,1,1,121.08,a,,,,,,,
13/09/22 2:30,7,1,1,1,5,1695.19,a,,,,,,,
13/09/22 2:30,190,1,1,1,1,181.38,a,,,,,,,
13/09/22 2:30,26,1,1,1,1,819.99,a,,,,,,,
13/09/22 2:30,74,1,1,1,1,124.23,a,,,,,,,
13/09/22 2:30,45,1,1,1,1,117.21,a,,,,,,,
13/09/22 2:30,123,1,1,1,4,2386.2,a,,,,,,,
13/09/22 2:30,7,1,1,1,5,708.55,a,,,,,,,
13/09/22 2:30,189,1,1,1,3,1212.75,a,,,,,,,
13/09/22 2:30,259,1,1,1,8,1674.64,a,,,,,,,
13/09/22 2:30,197,1,1,1,2,736.36,a,,,,,,,
13/09/22 2:30,31,1,1,1,1,136.7,a,,,,,,,
13/09/22 2:30,39,1,1,1,1,1032.21,a,,,,,,,
13/09/22 2:30,262,1,1,1,4,5499.25,a,,,,,,,
13/09/22 2:30,232,1,1,1,1,2112.39,a,,,,,,,
13/09/22 2:30,56,1,1,1,36,671.67,a,,,,,,,
13/09/22 2:30,19,1,1,1,2,14222.79,a,,,,,,,
13/09/22 2:30,147,1,1,1,1,140.52,a,,,,,,,
13/09/22 2:30,171,1,1,1,8,121.13,a,,,,,,,
13/09/22 2:30,79,1,1,1,1,311.46,a,,,,,,,
13/09/22 2:30,205,1,1,1,10,768.87,a,,,,,,,
13/09/22 2:30,145,1,1,1,2,1130.22,a,,,,,,,
13/09/22 2:30,241,1,1,1,2,298.9,a,,,,,,,
13/09/22 2:30,261,1,1,1,5,290.42,a,,,,,,,
13/09/22 2:30,101,1,1,1,2,721,a,,,,,,,
13/09/22 2:30,178,1,1,1,1,956.65,a,,,,,,,
13/09/22 2:30,212,1,1,1,5,2161.14,a,,,,,,,
13/09/22 2:30,127,1,1,1,58,13536.9,a,,,,,,,
13/09/22 2:30,163,1,1,1,1,210.51,a,,,,,,,
13/09/22 2:30,234,1,1,1,2,977.4,a,,,,,,,
13/09/22 2:30,15,1,1,1,1,52.08,a,,,,,,,
13/09/22 2:30,206,1,1,1,6,1174.68,a,,,,,,,
13/09/22 2:30,108,1,1,1,1,336.6,a,,,,,,,
13/09/22 2:30,152,1,1,1,3,1255.5,a,,,,,,,
13/09/22 2:30,99,1,1,1,1,129.28,a,,,,,,,
13/09/22 2:30,48,1,1,1,5,2203.32,a,,,,,,,
13/09/22 2:30,182,1,1,1,5,737.4,a,,,,,,,
13/09/22 2:30,86,1,1,1,1,338,a,,,,,,,
13/09/22 2:30,183,1,1,1,1,1768.56,a,,,,,,,
13/09/22 2:30,149,1,1,1,3,4660.96,a,,,,,,,
13/09/22 2:30,39,1,1,1,4,7768.4,a,,,,,,,
13/09/22 2:30,57,1,1,1,3,3257.9,a,,,,,,,
13/09/22 2:30,200,1,1,1,2,390.06,a,,,,,,,
13/09/22 2:30,166,1,1,1,1,2384.64,a,,,,,,,
13/09/22 2:30,235,1,1,1,5,875.43,a,,,,,,,
13/09/22 2:30,192,1,1,1,12,2781.57,a,,,,,,,
13/09/22 2:30,120,1,1,1,4,4685.4,a,,,,,,,
13/09/22 2:30,131,1,1,1,4,113.1,a,,,,,,,
13/09/22 2:30,109,1,1,1,1,39.59,a,,,,,,,
13/09/22 2:30,163,1,1,1,1,486.24,a,,,,,,,
13/09/22 2:30,36,1,1,1,7,6150.2,a,,,,,,,
13/09/22 2:30,155,1,1,1,1,834.63,a,,,,,,,
13/09/22 2:30,188,1,1,1,22,3837.35,a,,,,,,,
13/09/22 2:30,182,1,1,1,2,930.78,a,,,,,,,
13/09/22 2:30,153,1,1,1,3,1751.94,a,,,,,,,
13/09/22 2:30,116,1,1,1,1,66.84,a,,,,,,,
13/09/22 2:30,113,1,1,1,1,26.43,a,,,,,,,
13/09/22 2:30,62,1,1,1,1,192.82,a,,,,,,,
13/09/22 2:30,10,1,1,1,4,1447.9,a,,,,,,,
13/09/22 2:30,154,1,1,1,5,191.33,a,,,,,,,
13/09/22 2:30,224,1,1,1,2,2792.43,a,,,,,,,
13/09/22 2:30,34,1,1,1,5,3900.72,a,,,,,,,
13/09/22 2:30,162,1,1,1,7,989.82,a,,,,,,,
13/09/22 2:30,208,1,1,1,2,1351.1,a,,,,,,,
13/09/22 2:30,155,1,1,1,1,689.82,a,,,,,,,
13/09/22 2:30,151,1,1,1,11,6668.04,a,,,,,,,
13/09/22 2:30,169,1,1,1,3,2322.32,a,,,,,,,
13/09/22 2:30,92,1,1,1,2,270.52,a,,,,,,,
13/09/22 2:30,95,1,,1,1,845.3,a,,,,,,,
13/09/22 2:30,46,1,1,1,1,480.2,a,,,,,,,
13/09/22 2:30,128,1,1,1,5,3338.96,a,,,,,,,
13/09/22 2:30,76,1,1,1,2,6153.84,a,,,,,,,
13/09/22 2:30,23,1,1,1,4,190.04,a,,,,,,,
13/09/22 2:30,227,1,1,1,1,1122.88,a,,,,,,,
13/09/22 2:30,76,1,1,1,33,1005.58,a,,,,,,,
13/09/22 2:30,85,1,1,1,1,1137.6,a,,,,,,,
13/09/22 2:30,238,1,1,1,1,2171.89,a,,,,,,,
13/09/22 2:30,116,1,1,1,2,2486.58,a,,,,,,,
13/09/22 2:30,2,1,1,1,40,6538,a,,,,,,,
13/09/22 2:30,234,1,,1,4,472.85,a,,,,,,,
13/09/22 2:30,201,1,1,1,2,3006.1,a,,,,,,,
13/09/22 2:30,269,1,1,1,4,4612.7,a,,,,,,,
13/09/22 2:30,99,1,1,1,3,4771.44,a,,,,,,,
13/09/22 2:30,20,1,1,1,1,1093.36,a,,,,,,,
13/09/22 2:30,84,1,1,1,9,4313.76,a,,,,,,,
13/09/22 2:30,217,1,1,1,1,1004.72,a,,,,,,,
13/09/22 2:30,267,1,1,1,2,1964.97,a,,,,,,,
13/09/22 2:30,100,1,1,1,4,3102.7,a,,,,,,,
13/09/22 2:30,227,1,1,1,12,2955,a,,,,,,,
13/09/22 2:30,165,1,1,1,3,2513.21,a,,,,,,,
13/09/22 2:30,77,1,1,1,27,7564.32,a,,,,,,,
13/09/22 2:30,166,1,1,1,3,3705.63,a,,,,,,,
13/09/22 2:30,31,1,1,1,3,886.48,a,,,,,,,
13/09/22 2:30,107,1,1,1,10,5517.81,a,,,,,,,
13/09/22 2:30,265,1,1,1,3,1032.72,a,,,,,,,
13/09/22 2:30,210,1,1,1,2,2287.17,a,,,,,,,
13/09/22 2:30,195,1,1,1,1,2153.4,a,,,,,,,
13/09/22 2:30,213,1,1,1,1,139.62,a,,,,,,,
13/09/22 2:30,55,1,1,1,1,930.78,a,,,,,,,
13/09/22 2:30,14,1,1,1,2,197.68,a,,,,,,,
13/09/22 2:30,130,1,1,1,50,16556.34,a,,,,,,,
13/09/22 2:30,68,1,1,1,1,244.3,a,,,,,,,
13/09/22 2:30,221,1,1,1,2,318.26,a,,,,,,,
13/09/22 2:30,205,1,1,1,2,6618.24,a,,,,,,,
13/09/22 2:30,57,1,1,1,4,2216.15,a,,,,,,,
13/09/22 2:30,238,1,1,1,2,2510.19,a,,,,,,,
13/09/22 2:30,176,1,1,1,1,562.02,a,,,,,,,
13/09/22 2:30,192,1,1,1,1,812.7,a,,,,,,,
13/09/22 2:30,98,1,1,1,1,1605.6,a,,,,,,,
13/09/22 2:30,23,1,1,1,1,1652.64,a,,,,,,,
13/09/22 2:30,142,1,1,1,2,602.64,a,,,,,,,
13/09/22 2:30,265,1,1,1,2,627.39,a,,,,,,,
13/09/22 2:30,191,1,1,1,2,424,a,,,,,,,
13/09/22 2:30,183,1,1,1,1,724.68,a,,,,,,,
13/09/22 2:30,44,1,1,1,3,505.35,a,,,,,,,
13/09/22 2:30,70,1,1,1,3,487.58,a,,,,,,,
13/09/22 2:30,147,1,1,1,9,2293.16,a,,,,,,,
13/09/22 2:30,135,1,1,1,2,2525.13,a,,,,,,,
13/09/22 2:30,223,1,1,1,1,1063.8,a,,,,,,,
13/09/22 2:30,172,1,1,1,1,199.47,a,,,,,,,
13/09/22 2:30,200,1,1,1,1,171.78,a,,,,,,,
13/09/22 2:30,22,1,1,1,20,1601.84,a,,,,,,,
13/09/22 2:30,262,1,1,1,3,1939.28,a,,,,,,,
13/09/22 2:30,111,1,1,1,3,7945.29,a,,,,,,,
13/09/22 2:30,11,1,1,1,60,30970.1,a,,,,,,,
13/09/22 2:30,58,1,1,1,1,99.28,a,,,,,,,
13/09/22 2:30,210,1,1,1,13,974.76,a,,,,,,,
13/09/22 2:30,229,1,1,1,1,308.78,a,,,,,,,
13/09/22 2:30,246,1,1,1,4,1134.8,a,,,,,,,
13/09/22 2:30,94,1,1,1,1,720.27,a,,,,,,,
13/09/22 2:30,136,1,1,1,6,1928,a,,,,,,,
13/09/22 2:30,112,1,1,1,4,2378.4,a,,,,,,,
13/09/22 2:30,177,1,1,1,1,1453.76,a,,,,,,,
13/09/22 2:30,69,1,1,1,1,590.8,a,,,,,,,
13/09/22 2:30,33,1,1,1,2,2632.86,a,,,,,,,
13/09/22 2:30,187,1,1,1,1,1625.58,a,,,,,,,
13/09/22 2:30,97,1,1,1,3,659.58,a,,,,,,,
13/09/22 2:30,39,1,1,1,5,3968.79,a,,,,,,,
13/09/22 2:30,72,1,1,1,3,409.99,a,,,,,,,
13/09/22 2:30,244,1,1,1,1,1920.7,a,,,,,,,
13/09/22 2:30,58,1,1,1,9,12632.1,a,,,,,,,
13/09/22 2:30,173,1,1,1,4,1209.32,a,,,,,,,
13/09/22 2:30,118,1,1,1,62,15601.77,a,,,,,,,
13/09/22 2:30,265,1,1,1,1,1248.4,a,,,,,,,
13/09/22 2:30,266,1,1,1,1,183.05,a,,,,,,,
13/09/22 2:30,23,1,1,1,1,738,a,,,,,,,
13/09/22 2:30,267,1,1,1,10,587.31,a,,,,,,,
13/09/22 2:30,166,1,1,1,1,1037.88,a,,,,,,,
13/09/22 2:30,174,1,1,1,264,30143.34,a,,,,,,,
13/09/22 2:30,149,1,1,1,3,2118.72,a,,,,,,,
13/09/22 2:30,241,1,1,1,1,753.54,a,,,,,,,
13/09/22 2:30,124,1,1,1,3,618.62,a,,,,,,,
13/09/22 2:30,235,1,1,1,1,492.32,a,,,,,,,
13/09/22 2:30,132,1,1,1,7,982.95,a,,,,,,,
13/09/22 2:30,47,1,1,1,4,275.13,a,,,,,,,
13/09/22 2:30,248,1,1,1,1,443.25,a,,,,,,,
13/09/22 2:30,73,1,1,1,10,1855.17,a,,,,,,,
13/09/22 2:30,207,1,1,1,2,182.35,a,,,,,,,
13/09/22 2:30,184,1,1,1,3,3004.5,a,,,,,,,
13/09/22 2:30,260,1,1,1,2,753.1,a,,,,,,,
13/09/22 2:30,232,1,1,1,4,503.24,a,,,,,,,
13/09/22 2:30,30,1,1,1,3,3732.8,a,,,,,,,
13/09/22 2:30,92,1,1,1,2,450.76,a,,,,,,,
13/09/22 2:30,160,1,1,1,4,161.05,a,,,,,,,
13/09/22 2:30,105,1,1,1,10,2818.84,a,,,,,,,
13/09/22 2:30,17,1,1,1,4,5229.5,a,,,,,,,
13/09/22 2:30,220,1,1,1,6,7606.16,a,,,,,,,
13/09/22 2:30,146,1,1,1,6,899.78,a,,,,,,,
13/09/22 2:30,263,1,1,1,20,3998.7,a,,,,,,,
13/09/22 2:30,91,1,1,1,4,851.1,a,,,,,,,
13/09/22 2:30,99,1,1,1,14,1383.09,a,,,,,,,
13/09/22 2:30,111,1,1,1,1,1477.2,a,,,,,,,
13/09/22 2:30,4,1,1,1,17,4964.68,a,,,,,,,
13/09/22 2:30,143,1,1,1,16,1182.16,a,,,,,,,
13/09/22 2:30,56,1,1,1,1,372.3,a,,,,,,,
13/09/22 2:30,9,1,1,1,5,1477.45,a,,,,,,,
13/09/22 2:30,12,1,1,1,2,2231,a,,,,,,,
13/09/22 2:30,184,1,1,1,5,2371.38,a,,,,,,,
13/09/22 2:30,249,1,1,1,2,334.76,a,,,,,,,
13/09/22 2:30,25,1,1,1,5,3732.75,a,,,,,,,
13/09/22 2:30,167,1,1,1,2,995.44,a,,,,,,,
13/09/22 2:30,54,1,1,1,2,703.44,a,,,,,,,
13/09/22 2:30,266,1,1,1,3,638.4,a,,,,,,,
13/09/22 2:30,257,1,1,1,1,214.64,a,,,,,,,
13/09/22 2:30,91,1,1,1,1,91.78,a,,,,,,,
13/09/22 2:30,177,1,1,1,1,77.57,a,,,,,,,
13/09/22 2:30,132,1,1,1,3,95.32,a,,,,,,,
13/09/22 2:30,151,1,1,1,11,3493.8,a,,,,,,,
13/09/22 2:30,249,1,1,1,4,974.47,a,,,,,,,
13/09/22 2:30,92,1,1,1,2,367.6,a,,,,,,,
13/09/22 2:30,210,1,1,1,3,393.45,a,,,,,,,
13/09/22 2:30,141,1,1,1,26,1650.51,a,,,,,,,
13/09/22 2:30,235,1,1,1,1,1293.48,a,,,,,,,
13/09/22 2:30,151,1,1,1,1,58.56,a,,,,,,,
13/09/22 2:30,156,1,1,1,3,3111.01,a,,,,,,,
13/09/22 2:30,231,1,1,1,2,415.16,a,,,,,,,
13/09/22 2:30,47,1,1,1,2,2022.6,a,,,,,,,
13/09/22 2:30,163,1,1,1,1,412.93,a,,,,,,,
13/09/22 2:30,228,1,1,1,5,88.64,a,,,,,,,
13/09/22 2:30,128,1,1,1,2,175.82,a,,,,,,,
13/09/22 2:30,260,1,1,1,10,10970.6,a,,,,,,,
13/09/22 2:30,9,1,1,1,1,3232.64,a,,,,,,,
13/09/22 2:30,171,1,1,1,10,861.37,a,,,,,,,
13/09/22 2:30,176,1,1,1,3,78.65,a,,,,,,,
13/09/22 2:30,242,1,1,1,7,3225.72,a,,,,,,,
13/09/22 2:30,225,1,1,1,1,560.04,a,,,,,,,
13/09/22 2:30,26,1,1,1,5,1232.96,a,,,,,,,
13/09/22 2:30,189,1,1,1,1,760.6,a,,,,,,,
13/09/22 2:30,164,1,1,1,1,571.02,a,,,,,,,
13/09/22 2:30,214,1,1,1,21,12261.48,a,,,,,,,
13/09/22 2:30,233,1,1,1,12,2704.2,a,,,,,,,
13/09/22 2:30,48,1,1,1,2,196.59,a,,,,,,,
13/09/22 2:30,182,1,1,1,2,664.83,a,,,,,,,
13/09/22 2:30,87,1,1,1,3,984.08,a,,,,,,,
13/09/22 2:30,32,1,1,1,2,322.1,a,,,,,,,
13/09/22 2:30,164,1,1,1,2,555.52,a,,,,,,,
13/09/22 2:30,168,1,1,1,1,638.24,a,,,,,,,
13/09/22 2:30,79,1,1,1,1,104.37,a,,,,,,,
13/09/22 2:30,45,1,1,1,1,2208.8,a,,,,,,,
13/09/22 2:30,145,1,1,1,1,232.74,a,,,,,,,
13/09/22 2:30,26,1,1,1,2,1798.9,a,,,,,,,
13/09/22 2:30,270,1,1,1,6,398.95,a,,,,,,,
13/09/22 2:30,220,1,1,1,30,819.11,a,,,,,,,
13/09/22 2:30,88,1,1,1,6,2703.72,a,,,,,,,
13/09/22 2:30,131,1,1,1,6,4680.06,a,,,,,,,
13/09/22 2:30,14,1,1,1,2,215.72,a,,,,,,,
13/09/22 2:30,98,1,1,1,2,2495.4,a,,,,,,,
13/09/22 2:30,37,1,1,1,1,1411.69,a,,,,,,,
13/09/22 2:30,153,1,1,1,1,676.68,a,,,,,,,
13/09/22 2:30,196,1,1,1,1,480.2,a,,,,,,,
13/09/22 2:30,168,1,1,1,3,2287.12,a,,,,,,,
13/09/22 2:30,133,1,1,1,7,2262.24,a,,,,,,,
13/09/22 2:30,70,1,1,1,2,1436.04,a,,,,,,,
13/09/22 2:30,182,1,1,1,1,651.52,a,,,,,,,
13/09/22 2:30,74,1,1,1,1,361.98,a,,,,,,,
13/09/22 2:30,170,1,1,1,14,1160.04,a,,,,,,,
13/09/22 2:30,91,1,1,1,1,998.72,a,,,,,,,
13/09/22 2:30,164,1,1,1,10,3831.78,a,,,,,,,
13/09/22 2:30,7,1,1,1,4,3629.22,a,,,,,,,
13/09/22 2:30,147,1,1,1,2,1772.88,a,,,,,,,
13/09/22 2:30,103,1,1,1,14,11996.48,a,,,,,,,
13/09/22 2:30,93,1,1,1,1,1233.7,a,,,,,,,
13/09/22 2:30,69,1,1,1,1,776.52,a,,,,,,,
13/09/22 2:30,138,1,1,1,1,2152.96,a,,,,,,,
13/09/22 2:30,2,1,1,1,32,943.88,a,,,,,,,
13/09/22 2:30,269,1,1,1,2,590.88,a,,,,,,,
13/09/22 2:30,162,1,1,1,2,732.9,a,,,,,,,
13/09/22 2:30,211,1,1,1,2,413.7,a,,,,,,,
13/09/22 2:30,90,1,1,1,6,1230.76,a,,,,,,,
13/09/22 2:30,132,1,1,1,2,2885.54,a,,,,,,,
13/09/22 2:30,101,1,1,1,2,1820.24,a,,,,,,,
13/09/22 2:30,4,1,1,1,10,2907.2,a,,,,,,,
13/09/22 2:30,270,1,1,1,3,808.93,a,,,,,,,
13/09/22 2:30,176,1,1,1,146,12974.73,a,,,,,,,
13/09/22 2:30,176,1,1,1,2,1907.5,a,,,,,,,
13/09/22 2:30,107,1,1,1,1,191.2,a,,,,,,,
13/09/22 2:30,190,1,1,1,1,845.85,a,,,,,,,
13/09/22 2:30,16,1,1,1,6,804.52,a,,,,,,,
13/09/22 2:30,70,1,1,1,21,1905.88,a,,,,,,,
13/09/22 2:30,184,1,1,1,12,8599.36,a,,,,,,,
13/09/22 2:30,120,1,1,1,3,4556.44,a,,,,,,,
13/09/22 2:30,26,1,1,1,2,6042.2,a,,,,,,,
13/09/22 2:30,2,1,1,1,5,1163.52,a,,,,,,,
13/09/22 2:30,262,1,1,1,6,230.07,a,,,,,,,
13/09/22 2:30,26,1,1,1,18,1493.97,a,,,,,,,
13/09/22 2:30,239,1,1,1,40,1486.4,a,,,,,,,
13/09/22 2:30,16,1,1,1,4,1074,a,,,,,,,
13/09/22 2:30,49,1,1,1,1,1928.08,a,,,,,,,
13/09/22 2:30,261,1,1,1,2,405.7,a,,,,,,,
13/09/22 2:30,84,1,1,1,35,15283.17,a,,,,,,,
13/09/22 2:30,56,1,1,1,1,816.12,a,,,,,,,
13/09/22 2:30,159,1,1,1,1,29.54,a,,,,,,,
13/09/22 2:30,164,1,1,1,28,2249.6,a,,,,,,,
13/09/22 2:30,89,1,1,1,4,1344.56,a,,,,,,,
13/09/22 2:30,259,1,1,1,2,96.04,a,,,,,,,
13/09/22 2:30,9,1,1,1,6,5051.1,a,,,,,,,
13/09/22 2:30,111,1,1,1,1,347.48,a,,,,,,,
13/09/22 2:30,76,1,1,1,5,413.57,a,,,,,,,
13/09/22 2:30,21,1,1,1,1,1241.1,a,,,,,,,
13/09/22 2:30,106,1,1,1,4,2021.12,a,,,,,,,
13/09/22 2:30,77,1,1,1,2,200.7,a,,,,,,,
13/09/22 2:30,137,1,1,1,3,744.68,a,,,,,,,
13/09/22 2:30,204,1,1,1,1,427.55,a,,,,,,,
13/09/22 2:30,250,1,1,1,3,378.9,a,,,,,,,
13/09/22 2:30,228,1,1,1,2,311.04,a,,,,,,,
13/09/22 2:30,98,1,1,1,20,4964.32,a,,,,,,,
13/09/22 2:30,108,1,1,1,3,2437.8,a,,,,,,,
13/09/22 2:30,123,1,1,1,1,191.97,a,,,,,,,
13/09/22 2:30,83,1,1,1,5,3085.52,a,,,,,,,
13/09/22 2:30,267,1,1,1,1,192.71,a,,,,,,,
13/09/22 2:30,260,1,1,1,4,4509.12,a,,,,,,,
13/09/22 2:30,67,1,1,1,2,644.16,a,,,,,,,
13/09/22 2:30,232,1,1,1,59,55209.68,a,,,,,,,
13/09/22 2:30,76,1,1,1,1,221.7,a,,,,,,,
13/09/22 2:30,78,1,1,1,1,359.3,a,,,,,,,
13/09/22 2:30,65,1,1,1,3,256.77,a,,,,,,,
13/09/22 2:30,269,1,1,1,2,2641.74,a,,,,,,,
13/09/22 2:30,54,1,1,1,8,1820.88,a,,,,,,,
13/09/22 2:30,95,1,1,1,2,921.92,a,,,,,,,
13/09/22 2:30,229,1,1,1,3,475.4,a,,,,,,,
13/09/22 2:30,169,1,1,1,25,5646.9,a,,,,,,,
13/09/22 2:30,31,1,1,1,1,213.3,a,,,,,,,
13/09/22 2:30,131,1,1,1,26,7925.5,a,,,,,,,
13/09/22 2:30,227,1,1,1,2,596.92,a,,,,,,,
13/09/22 2:30,107,1,1,1,17,2362.32,a,,,,,,,
13/09/22 2:30,188,1,1,1,1,236.4,a,,,,,,,
13/09/22 2:30,142,1,1,1,8,945.92,a,,,,,,,
13/09/22 2:30,24,1,1,1,1,690,a,,,,,,,
13/09/22 2:30,40,1,1,1,2,1294.09,a,,,,,,,
13/09/22 2:30,25,1,1,1,70,1016.44,a,,,,,,,
13/09/22 2:30,86,1,1,1,1,886.5,a,,,,,,,
13/09/22 2:30,147,1,1,1,50,1312.44,a,,,,,,,
13/09/22 2:30,255,1,1,1,12,1329.78,a,,,,,,,
13/09/22 2:30,59,1,1,1,20,2872.88,a,,,,,,,
13/09/22 2:30,257,1,1,1,35,4768.38,a,,,,,,,
13/09/22 2:30,244,1,1,1,1,996.8,a,,,,,,,
13/09/22 2:30,178,1,1,1,3,193.62,a,,,,,,,
13/09/22 2:30,231,1,1,1,3,203.85,a,,,,,,,
13/09/22 2:30,135,1,1,1,21,1669.32,a,,,,,,,
13/09/22 2:30,115,1,1,,1,687.02,a,,,,,,,
13/09/22 2:30,196,1,1,1,5,720.3,a,,,,,,,
13/09/22 2:30,120,1,1,1,1,1034.2,a,,,,,,,
13/09/22 2:30,131,1,1,1,4,2390.76,a,,,,,,,
